seed,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
google/multiberts-seed_0,1.3089643716812134,0.37296897172927856,0.3515491783618927,0.3518022298812866,0.3463406562805176,0.3492903709411621,0.3918856382369995,0.41627025604248047,0.3483133018016815,0.3531270921230316,0.3601297438144684,0.3551163673400879,0.35273459553718567,0.3443532884120941,0.357962965965271,0.349259614944458
google/multiberts-seed_1,0.3172192871570587,3.1911849975585938,0.7086463570594788,0.30777063965797424,0.30771249532699585,0.3076680600643158,0.3080301284790039,0.3087056577205658,0.30903467535972595,0.308451771736145,0.7001938819885254,0.30871865153312683,0.30885347723960876,0.3097047507762909,0.30846190452575684,1.2718135118484497
google/multiberts-seed_2,0.30527523159980774,0.30128273367881775,0.3650296926498413,0.3025042712688446,1.6072214841842651,0.31118714809417725,0.30236369371414185,0.30287063121795654,1.9998488426208496,0.3025864362716675,0.30333763360977173,0.30270758271217346,0.3039555549621582,0.39359405636787415,0.360628217458725,0.30257168412208557
google/multiberts-seed_3,0.31128281354904175,0.30699530243873596,0.305936336517334,0.3069058358669281,0.5244262218475342,0.4367302656173706,0.30977874994277954,0.3106919527053833,0.3108269274234772,0.30894356966018677,0.3086375296115875,0.3077385127544403,3.4784796237945557,0.3113589584827423,0.3099612295627594,0.308602511882782
google/multiberts-seed_4,0.3094373047351837,0.30557671189308167,0.3054891526699066,2.056333541870117,0.3053266108036041,0.30591821670532227,0.3049314618110657,0.30507832765579224,0.30463191866874695,0.3345078229904175,0.33369359374046326,1.9459128379821777,0.3035915195941925,0.3039984405040741,0.347720742225647,0.30415862798690796
