seed,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
google/multiberts-seed_0,0.9357727766036987,0.9462674856185913,1.0769299268722534,0.9458944201469421,0.9707863330841064,0.9455602765083313,0.9560866355895996,1.0152082443237305,0.967347264289856,0.9734387397766113,0.962799608707428,0.9583374261856079,0.9621829986572266,1.0208125114440918,0.9483900666236877,0.9523394703865051
google/multiberts-seed_1,0.9127556681632996,0.8126300573348999,0.749453067779541,0.736880362033844,0.8573585748672485,0.7460814714431763,0.7424809336662292,0.7440776228904724,3.2144384384155273,0.7406978607177734,1.1758768558502197,0.7256783246994019,0.7434239387512207,0.7074865102767944,0.8792085647583008,0.7730098366737366
google/multiberts-seed_2,0.9055848717689514,0.8259661197662354,0.7571190595626831,1.0903105735778809,0.8083581328392029,0.7621698379516602,0.7734543681144714,0.784381091594696,0.9595146775245667,0.7539383769035339,0.8176636695861816,0.7556232213973999,0.7725477814674377,0.8017911314964294,0.7588415741920471,2.9180352687835693
google/multiberts-seed_3,0.8700071573257446,0.8285412192344666,0.6787848472595215,0.6457608342170715,0.7153376936912537,0.7763115167617798,1.0562487840652466,1.1176124811172485,0.6404165029525757,1.1614106893539429,0.6650059819221497,0.6387720108032227,0.6690704226493835,0.6391094923019409,1.6965943574905396,0.7423585653305054
google/multiberts-seed_4,1.333627462387085,0.6935759782791138,0.6684096455574036,0.838388979434967,0.8486811518669128,0.8780719637870789,0.7732338905334473,0.6605361104011536,0.6629170179367065,0.7130247354507446,0.7321126461029053,1.1735550165176392,1.1659765243530273,0.6670870184898376,0.6829102039337158,0.6612368822097778
