seed,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
google/multiberts-seed_5,0.9883901476860046,0.9701272249221802,1.2081869840621948,0.9325269460678101,0.9246870875358582,0.9028735160827637,0.911784291267395,0.9237585663795471,0.9725083112716675,0.9074724316596985,0.9124789237976074,0.9127203822135925,0.9204964637756348,0.9090993404388428,0.9238348603248596,0.9254795908927917
google/multiberts-seed_6,0.8382455110549927,0.7000506520271301,0.7069011926651001,0.8060352802276611,0.7337674498558044,0.717123806476593,0.7422106862068176,0.8301495313644409,0.7144850492477417,1.7389525175094604,0.7475173473358154,0.966749906539917,1.015413522720337,0.9137030243873596,0.7102230191230774,0.7992231845855713
google/multiberts-seed_7,0.7002536058425903,0.6807147264480591,0.6404227018356323,0.6471022367477417,0.6669946312904358,1.0944699048995972,1.144404649734497,0.8159472942352295,1.4245092868804932,0.7489938735961914,0.7086334228515625,0.6411631107330322,0.650143563747406,0.7937469482421875,0.6715434789657593,0.7315679788589478
google/multiberts-seed_8,0.7012494802474976,1.0316553115844727,0.6495269536972046,0.6763349175453186,0.9649900197982788,0.6881906986236572,1.8798210620880127,0.6459681987762451,0.6396384835243225,0.6358668208122253,0.9942803978919983,0.7135639786720276,0.6603689193725586,0.6717484593391418,0.8309743404388428,0.6346027255058289
google/multiberts-seed_9,3.4430925846099854,0.82135009765625,0.8064740300178528,0.8946804404258728,0.8070051074028015,0.8540439605712891,0.796055257320404,0.7979394197463989,0.9099603295326233,0.8041196465492249,0.8180056810379028,0.8737443089485168,2.050330400466919,0.7986913919448853,0.8076578974723816,1.2569693326950073
