token id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Loss assignment,15,17,11,16,14,17,11,13,15,10,14,16,12,19,17,18
Euclidean assignment,15,18,11,16,14,14,19,13,15,10,14,16,12,18,10,18
Cosine assignment,15,18,11,16,14,14,19,13,15,10,14,16,12,18,10,18
Loss,10.122024536132812,2.030916452407837,4.330756187438965,6.472118377685547,2.6111509799957275,2.9397947788238525,1.6622917652130127,4.574554920196533,4.82487154006958,2.2330002784729004,8.92389965057373,1.8158409595489502,10.564425468444824,3.8652820587158203,0.5466334819793701,8.055668830871582
Euclidean certanty,1.0,0.7142857142857143,1.0,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.2857142857142857,1.0,1.0,1.0,0.42857142857142855,0.7142857142857143,0.5714285714285714,0.5714285714285714,1.0,1.0
Cosine certanty,0.8571428571428571,0.7142857142857143,1.0,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.5714285714285714,1.0,1.0
""
Euclidean accuracy,0.6875
Cosine accuracy,0.6875
Euclidean weighted accuracy,0.7500000000000001
Cosine weighted accuracy,0.7439024390243902
Euclidean to cosine accuracy,1.0
""
Prompt compression,google/multiberts-seed_10,google/multiberts-seed_11,google/multiberts-seed_12,google/multiberts-seed_13,google/multiberts-seed_14,google/multiberts-seed_15,google/multiberts-seed_16,google/multiberts-seed_17,google/multiberts-seed_18,google/multiberts-seed_19,average
Normal prompt length,2.4957387447357178,0.5514804720878601,1.3371933698654175,1.0545705556869507,5.207729339599609,0.41316649317741394,0.40901973843574524,2.862031936645508,2.3015785217285156,7.723154544830322,2.435566371679306
Shortened prompt length,11.096537590026855,11.993443489074707,10.862894058227539,10.718287467956543,11.180593490600586,9.076969146728516,9.870949745178223,11.476262092590332,11.726962089538574,11.554712295532227,10.95576114654541
One model loss,0.4454299807548523,0.3751128315925598,0.41656938195228577,0.3685220777988434,0.37140029668807983,0.3697618544101715,0.3408264219760895,0.36060088872909546,0.33394482731819153,0.32796531915664673,0.3710133880376816
