seed,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
google/multiberts-seed_0,0.9713870882987976,0.9132340550422668,0.8915212154388428,1.0252779722213745,0.897988498210907,0.8930714130401611,0.9372771382331848,1.043989658355713,0.9152427911758423,0.8939693570137024,0.8951697945594788,0.911045491695404,0.8924691677093506,0.8985930681228638,0.8933033347129822,1.0028777122497559
google/multiberts-seed_1,0.6644323468208313,0.6731171011924744,4.458232879638672,0.6293582916259766,0.6384117007255554,1.0798333883285522,0.6664322018623352,0.6182708144187927,0.9257711172103882,0.6473506689071655,0.6193707585334778,0.7018679976463318,0.626797616481781,0.639129102230072,0.6253609657287598,0.6185101270675659
google/multiberts-seed_2,0.9282490015029907,0.6913629174232483,0.6956313252449036,0.7033081650733948,0.7385927438735962,0.6970630288124084,0.7183772325515747,1.3149393796920776,0.8200637698173523,0.6968487501144409,0.7020859122276306,1.6138498783111572,0.6993013620376587,0.8216575384140015,0.736050009727478,0.699124276638031
google/multiberts-seed_3,0.9288660287857056,0.7647785544395447,0.726121723651886,0.758263111114502,0.7565996646881104,0.7769452333450317,0.7702412009239197,0.7344907522201538,0.7893981337547302,0.9500398635864258,0.7226577997207642,0.7336081862449646,1.9183119535446167,1.2135851383209229,0.7248671054840088,0.7486276030540466
google/multiberts-seed_4,0.8401712775230408,0.6800326108932495,0.6338250637054443,0.6249439120292664,2.4137163162231445,0.6566892862319946,0.6221786737442017,0.6210240125656128,0.6343564987182617,0.6257201433181763,1.9177805185317993,0.6428338885307312,0.6215238571166992,0.6196271181106567,1.31009840965271,0.7133313417434692
