seed                     ,0                   ,1                   ,2                   ,3                   ,4                   ,5                   ,6                   ,7                  ,8                   ,9                  ,10                   ,11                  ,12                   ,13                  ,14                   ,15
google/multiberts-seed_5 ,0.4614243507385254  ,0.42880502343177795 ,0.41184648871421814 ,0.47345176339149475 ,0.41409969329833984 ,0.4135359823703766  ,0.41459131240844727 ,2.8566858768463135 ,0.4176846146583557  ,0.4115726053714752 , 0.5740299224853516  , 0.6110946536064148 , 0.4111509323120117  , 0.4211222231388092 , 0.42114657163619995 , 0.41233453154563904
google/multiberts-seed_6 ,0.30201083421707153 ,0.3022795021533966  ,0.30962467193603516 ,0.29975539445877075 ,0.3183020353317261  ,0.47339117527008057 ,0.3440896272659302  ,0.301578164100647  ,0.30124610662460327 ,0.3548464775085449 , 0.30156537890434265 , 0.3000132441520691 , 0.40709659457206726 , 0.3002772033214569 , 0.31946036219596863 , 0.3202744722366333
