token id                     ,0                        ,1                        ,2                  ,3                  ,4                  ,5                  ,6                  ,7                  ,8                  ,9                  ,10                  ,11                  ,12                  ,13                  ,14                  ,15
Loss assignment              ,5                        ,5                        ,5                  ,5                  ,5                  ,5                  ,5                  ,5                  ,5                  ,5                  , 5                  , 6                  , 5                  , 6                  , 5                  , 6
Euclidean assignment         ,6                        ,5                        ,5                  ,6                  ,6                  ,6                  ,5                  ,6                  ,6                  ,6                  , 5                  , 6                  , 5                  , 6                  , 5                  , 6
Cosine assignment            ,5                        ,5                        ,5                  ,6                  ,6                  ,6                  ,5                  ,6                  ,6                  ,6                  , 5                  , 6                  , 5                  , 6                  , 5                  , 6
Loss                         ,0.6336454153060913       ,0.688130259513855        ,0.656224250793457  ,0.6456918716430664 ,0.6404395699501038 ,0.6497867703437805 ,0.6868703365325928 ,0.6482350826263428 ,0.6441125273704529 ,0.6604905128479004 , 0.6467850804328918 , 0.7572847008705139 , 0.645943284034729  , 0.7236593961715698 , 0.7504932284355164 , 0.8894454836845398
Euclidean certanty           ,0.5714285714285714       ,1.0                      ,1.0                ,1.0                ,0.5714285714285714 ,1.0                ,1.0                ,0.7142857142857143 ,0.7142857142857143 ,1.0                , 1.0                , 1.0                , 0.8571428571428571 , 1.0                , 1.0                , 1.0
Cosine certanty              ,0.5714285714285714       ,1.0                      ,1.0                ,1.0                ,0.5714285714285714 ,1.0                ,1.0                ,0.7142857142857143 ,0.7142857142857143 ,1.0                , 1.0                , 1.0                , 0.8571428571428571 , 1.0                , 1.0                , 1.0
""
Euclidean accuracy           ,0.5625
Cosine accuracy              ,0.625
Euclidean weighted accuracy  ,0.6138613861386139
Cosine weighted accuracy     ,0.6534653465346534
Euclidean to cosine accuracy ,0.9375
""
Prompt compression           ,google/multiberts-seed_5 ,google/multiberts-seed_6 ,average
Normal prompt length         ,0.6473318338394165       ,4.490455627441406        ,2.5688937306404114
Shortened prompt length      ,0.7590983510017395       ,9.697168350219727        ,5.228133350610733
One model loss               ,0.6320943236351013       ,0.34542346000671387      ,0.4887588918209076
