token id                     ,0                        ,1                        ,2                        ,3                        ,4                        ,5                   ,6                  ,7                  ,8                  ,9                   ,10                   ,11                   ,12                  ,13                  ,14               ,15
Loss assignment              ,8                        ,5                        ,9                        ,7                        ,5                        ,6                   ,7                  ,6                  ,5                  ,9                   , 8                   , 5                   , 6                  , 5                  , 8               , 9
Euclidean assignment         ,8                        ,8                        ,9                        ,6                        ,6                        ,6                   ,7                  ,6                  ,8                  ,9                   , 8                   , 7                   , 6                  , 5                  , 8               , 9
Cosine assignment            ,8                        ,8                        ,9                        ,6                        ,7                        ,6                   ,7                  ,6                  ,8                  ,9                   , 8                   , 7                   , 6                  , 5                  , 8               , 9
Loss                         ,2.0071794986724854       ,0.3690284490585327       ,5.239985466003418        ,5.4331374168396          ,0.3812306821346283       ,0.4581632912158966  ,0.5938012599945068 ,2.0116260051727295 ,0.7270935773849487 ,2.012416124343872   , 3.0289931297302246  , 0.40098920464515686 , 0.6564118266105652 , 2.5778284072875977 , 4.0346360206604 , 0.450725793838501
Euclidean certanty           ,1.0                      ,0.42857142857142855      ,1.0                      ,0.42857142857142855      ,0.42857142857142855      ,0.7142857142857143  ,1.0                ,1.0                ,0.5714285714285714 ,0.42857142857142855 , 0.5714285714285714  , 0.7142857142857143  , 0.7142857142857143 , 1.0                , 1.0             , 1.0
Cosine certanty              ,1.0                      ,0.42857142857142855      ,1.0                      ,0.42857142857142855      ,0.42857142857142855      ,0.7142857142857143  ,1.0                ,1.0                ,0.5714285714285714 ,0.42857142857142855 , 0.42857142857142855 , 0.7142857142857143  , 0.7142857142857143 , 1.0                , 1.0             , 1.0
""
Euclidean accuracy           ,0.6875
Cosine accuracy              ,0.6875
Euclidean weighted accuracy  ,0.7857142857142858
Cosine weighted accuracy     ,0.7831325301204821
Euclidean to cosine accuracy ,0.9375
""
Prompt compression           ,google/multiberts-seed_5 ,google/multiberts-seed_6 ,google/multiberts-seed_7 ,google/multiberts-seed_8 ,google/multiberts-seed_9 ,average
Normal prompt length         ,0.38877996802330017      ,0.4156910181045532       ,1.9224412441253662       ,0.34395381808280945      ,0.42444461584091187      ,0.6990621328353882
Shortened prompt length      ,10.953024864196777       ,10.370325088500977       ,10.126431465148926       ,9.340137481689453        ,9.665753364562988        ,10.091134452819825
One model loss               ,0.38547271490097046      ,0.3235483765602112       ,0.2898980677127838       ,0.3216644525527954       ,0.28801780939102173      ,0.32172028422355653
