seed,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
google/multiberts-seed_5,1.467694878578186,0.4296039938926697,0.431827574968338,0.43707215785980225,0.4147452712059021,0.42560386657714844,0.439755916595459,0.4391879737377167,0.5137138962745667,0.42131397128105164,0.438823938369751,0.4351487159729004,1.3492776155471802,0.5925226807594299,0.4388010799884796,0.436023473739624
google/multiberts-seed_1,0.29514840245246887,0.47963955998420715,0.3408868610858917,0.4224773347377777,0.2915424704551697,0.29228872060775757,0.3097847104072571,0.31778061389923096,0.2915337085723877,0.3035576045513153,0.9144436717033386,0.3074585199356079,0.291675329208374,0.2910291850566864,0.2947111427783966,0.2994515597820282
