token id                     ,0                        ,1                        ,2                        ,3                        ,4                        ,5                  ,6                  ,7                   ,8                  ,9                   ,10                  ,11                 ,12                  ,13                  ,14                  ,15
Loss assignment              ,4                        ,0                        ,1                        ,0                        ,3                        ,3                  ,0                  ,0                   ,1                  ,3                   , 4                  , 2                 , 3                  , 0                  , 4                  , 2
Euclidean assignment         ,4                        ,0                        ,1                        ,1                        ,3                        ,1                  ,0                  ,4                   ,1                  ,3                   , 4                  , 2                 , 3                  , 3                  , 4                  , 2
Cosine assignment            ,4                        ,0                        ,1                        ,1                        ,3                        ,1                  ,0                  ,4                   ,1                  ,3                   , 4                  , 2                 , 3                  , 3                  , 4                  , 2
Loss                         ,1.2233662605285645       ,0.9725799560546875       ,2.2112112045288086       ,1.0269191265106201       ,1.2186464071273804       ,1.043769121170044  ,0.9767994284629822 ,1.054976224899292   ,1.3359739780426025 ,2.0724494457244873  , 1.7879775762557983 , 3.964162588119507 , 0.9811173677444458 , 1.0818613767623901 , 1.797793984413147  , 1.1581766605377197
Euclidean certanty           ,1.0                      ,1.0                      ,0.8571428571428571       ,0.7142857142857143       ,1.0                      ,0.8571428571428571 ,1.0                ,0.42857142857142855 ,0.8571428571428571 ,0.42857142857142855 , 1.0                , 1.0               , 1.0                , 0.8571428571428571 , 0.7142857142857143 , 1.0
Cosine certanty              ,1.0                      ,1.0                      ,1.0                      ,0.8571428571428571       ,1.0                      ,0.8571428571428571 ,1.0                ,0.5714285714285714  ,0.7142857142857143 ,0.7142857142857143  , 1.0                , 1.0               , 1.0                , 0.8571428571428571 , 0.8571428571428571 , 1.0
""
Euclidean accuracy           ,0.75
Cosine accuracy              ,0.75
Euclidean weighted accuracy  ,0.7916666666666666
Cosine weighted accuracy     ,0.7821782178217822
Euclidean to cosine accuracy ,1.0
""
Prompt compression           ,google/multiberts-seed_0 ,google/multiberts-seed_1 ,google/multiberts-seed_2 ,google/multiberts-seed_3 ,google/multiberts-seed_4 ,average
Normal prompt length         ,1.9064005613327026       ,5.5720109939575195       ,5.571782112121582        ,4.208649635314941        ,1.9729530811309814       ,3.8463592767715453
Shortened prompt length      ,7.161831378936768        ,10.819206237792969       ,10.346571922302246       ,9.844212532043457        ,10.002912521362305       ,9.634946918487548
One model loss               ,0.9498765468597412       ,0.6075549721717834       ,0.6741988062858582       ,0.6529005169868469       ,0.6397173404693604       ,0.704849636554718
