seed,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
google/multiberts-seed_0,0.7049744725227356,0.7939656972885132,0.6902214288711548,0.7430331707000732,0.7569044828414917,0.690895676612854,0.6968422532081604,0.7497106790542603,0.6821879148483276,0.6903003454208374,0.6907504796981812,0.6879033446311951,0.6897421479225159,0.696542501449585,0.6830623149871826,0.7323726415634155
google/multiberts-seed_1,0.38169580698013306,0.3160933256149292,0.8196666240692139,0.3833884596824646,0.5037893652915955,0.8034703731536865,0.3671048581600189,0.3131292164325714,0.3503001928329468,0.44080448150634766,0.5472455024719238,0.4908599257469177,0.311139851808548,1.3556030988693237,0.3791007995605469,0.3155099153518677
