token id                     ,0                        ,1                        ,2                        ,3                        ,4                        ,5                        ,6                        ,7                        ,8                        ,9                        ,10                 ,11                   ,12                  ,13                  ,14                  ,15
Loss assignment              ,5                        ,8                        ,6                        ,0                        ,7                        ,7                        ,9                        ,2                        ,5                        ,3                        ,4                  , 2                   , 8                  , 9                  , 9                  , 3
Euclidean assignment         ,1                        ,8                        ,7                        ,0                        ,3                        ,7                        ,8                        ,0                        ,5                        ,9                        ,1                  , 2                   , 8                  , 9                  , 5                  , 0
Cosine assignment            ,1                        ,8                        ,7                        ,0                        ,7                        ,2                        ,6                        ,0                        ,5                        ,9                        ,1                  , 2                   , 8                  , 9                  , 5                  , 0
Loss                         ,2.8367390632629395       ,1.696485996246338        ,1.4587879180908203       ,1.4488614797592163       ,1.6471452713012695       ,5.29147481918335         ,1.3204028606414795       ,1.906610369682312        ,2.0183026790618896       ,2.630728006362915        ,5.80971097946167   , 5.800989627838135   , 2.1456949710845947 , 2.6186633110046387 , 1.3594114780426025 , 1.1751654148101807
Euclidean certanty           ,0.42857142857142855      ,0.8571428571428571       ,0.42857142857142855      ,1.0                      ,0.8571428571428571       ,0.2857142857142857       ,0.2857142857142857       ,0.42857142857142855      ,0.8571428571428571       ,0.42857142857142855      ,0.7142857142857143 , 0.42857142857142855 , 0.5714285714285714 , 1.0                , 0.8571428571428571 , 0.8571428571428571
Cosine certanty              ,0.7142857142857143       ,0.8571428571428571       ,0.2857142857142857       ,1.0                      ,0.7142857142857143       ,0.42857142857142855      ,0.2857142857142857       ,0.2857142857142857       ,0.8571428571428571       ,0.5714285714285714       ,0.7142857142857143 , 0.5714285714285714  , 0.5714285714285714 , 1.0                , 1.0                , 1.0
""
Euclidean accuracy           ,0.4375
Cosine accuracy              ,0.4375
Euclidean weighted accuracy  ,0.486111111111111
Cosine weighted accuracy     ,0.5131578947368421
Euclidean to cosine accuracy ,0.8125
""
Prompt compression           ,google/multiberts-seed_0 ,google/multiberts-seed_1 ,google/multiberts-seed_2 ,google/multiberts-seed_3 ,google/multiberts-seed_4 ,google/multiberts-seed_5 ,google/multiberts-seed_6 ,google/multiberts-seed_7 ,google/multiberts-seed_8 ,google/multiberts-seed_9 ,average
Normal prompt length         ,3.8064987659454346       ,9.681884765625           ,5.731348037719727        ,7.720356464385986        ,7.147211074829102        ,7.919500827789307        ,7.8952531814575195       ,2.764500617980957        ,5.5685625076293945       ,8.214346885681152        ,6.6449463129043576
Shortened prompt length      ,10.684359550476074       ,10.574087142944336       ,10.346571922302246       ,9.974624633789062        ,10.726149559020996       ,10.442556381225586       ,10.037530899047852       ,9.950156211853027        ,9.812416076660156        ,11.494799613952637       ,10.404325199127197
One model loss               ,1.0621432065963745       ,0.8542978763580322       ,0.8245640397071838       ,0.9142927527427673       ,0.8873286843299866       ,0.8890125155448914       ,0.8479658961296082       ,0.8730989098548889       ,0.9060961008071899       ,0.852253794670105        ,0.8911053776741028
