token id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Loss assignment,1,3,0,3,1,2,2,3,2,0,0,4,1,1,2,4
Euclidean assignment,1,3,0,3,3,2,4,3,2,2,0,4,4,4,4,4
Cosine assignment,1,3,0,3,3,2,0,3,2,2,0,4,4,4,4,4
Loss,2.1116132736206055,0.6278439164161682,0.42177045345306396,5.195760726928711,2.0909764766693115,0.7263844013214111,0.7880691289901733,0.3793070912361145,2.2915196418762207,0.38345131278038025,4.145120143890381,7.607861042022705,2.491896152496338,1.482116460800171,0.5283069610595703,0.877566397190094
Euclidean certanty,0.8571428571428571,1.0,1.0,1.0,0.42857142857142855,1.0,0.2857142857142857,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,0.8571428571428571,0.42857142857142855,0.7142857142857143
Cosine certanty,0.8571428571428571,1.0,1.0,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,0.8571428571428571,0.42857142857142855,0.7142857142857143
""
Euclidean accuracy,0.625
Cosine accuracy,0.625
Euclidean weighted accuracy,0.7362637362637362
Cosine weighted accuracy,0.7444444444444444
Euclidean to cosine accuracy,0.9375
""
Prompt compression,google/multiberts-seed_0,google/multiberts-seed_1,google/multiberts-seed_2,google/multiberts-seed_3,google/multiberts-seed_4,average
Normal prompt length,1.9810711145401,0.362667977809906,0.5881978273391724,0.3728627860546112,6.348788261413574,1.9307175934314729
Shortened prompt length,8.87896728515625,10.29782485961914,10.78053092956543,9.27694034576416,10.370499610900879,9.920952606201173
One model loss,0.359089732170105,0.31007108092308044,0.3177058696746826,0.3060140907764435,0.3138381540775299,0.32134378552436826
