token id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Loss assignment,1,2,0,1,5,2,2,1,2,3,3,5,0,1,3,5
Euclidean assignment,1,2,0,3,5,2,2,1,2,3,3,1,0,1,3,2
Cosine assignment,1,2,0,3,5,2,2,1,2,2,3,1,0,1,3,2
Loss,1.167250633239746,1.0674078464508057,0.4075492322444916,1.3710169792175293,4.004349231719971,1.438796043395996,1.8009916543960571,2.5265800952911377,0.38035741448402405,0.7218561768531799,3.9359912872314453,1.0474393367767334,1.7594331502914429,1.9656007289886475,0.5837120413780212,0.4359774887561798
Euclidean certanty,0.8571428571428571,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,1.0,1.0,0.42857142857142855
Cosine certanty,0.8571428571428571,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.2857142857142857,1.0,0.42857142857142855,1.0,1.0,1.0,0.5714285714285714
""
Euclidean accuracy,0.8125
Cosine accuracy,0.75
Euclidean weighted accuracy,0.8645833333333334
Cosine weighted accuracy,0.8333333333333333
Euclidean to cosine accuracy,0.9375
""
Prompt compression,google/multiberts-seed_0,google/multiberts-seed_1,google/multiberts-seed_2,google/multiberts-seed_3,google/multiberts-seed_5,average
Normal prompt length,4.616424083709717,0.37853503227233887,0.3801492154598236,0.3697052597999573,3.1985394954681396,1.7886706173419953
Shortened prompt length,11.391643524169922,5.346896648406982,3.6809070110321045,9.681349754333496,12.1307373046875,8.446306848526001
One model loss,0.32859718799591064,0.29824408888816833,0.3128167986869812,0.317844957113266,0.3135340213775635,0.3142074108123779
