token id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Loss assignment,22,19,15,15,21,17,22,23,16,21,24,24,19,18,22,20
Euclidean assignment,15,23,15,15,21,17,22,23,16,21,22,24,19,18,22,20
Cosine assignment,15,23,15,15,21,17,22,23,16,21,22,24,19,18,22,20
Loss,3.5579006671905518,3.2855262756347656,2.34234881401062,0.8240673542022705,3.6051623821258545,5.654977321624756,2.966829776763916,10.742021560668945,9.463375091552734,2.7138051986694336,3.7792246341705322,6.7504096031188965,11.261150360107422,6.209446907043457,1.142971158027649,9.079671859741211
Euclidean certanty,0.5714285714285714,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,0.8571428571428571,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.8571428571428571,0.8571428571428571,0.5714285714285714
Cosine certanty,0.5714285714285714,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,0.8571428571428571,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.8571428571428571,0.8571428571428571,0.5714285714285714
""
Euclidean accuracy,0.8125
Cosine accuracy,0.8125
Euclidean weighted accuracy,0.8461538461538463
Cosine weighted accuracy,0.8478260869565218
Euclidean to cosine accuracy,1.0
""
Prompt compression,google/multiberts-seed_15,google/multiberts-seed_16,google/multiberts-seed_17,google/multiberts-seed_18,google/multiberts-seed_19,google/multiberts-seed_20,google/multiberts-seed_21,google/multiberts-seed_22,google/multiberts-seed_23,google/multiberts-seed_24,average
Normal prompt length,0.50704026222229,0.6369035840034485,2.9472033977508545,0.7357932925224304,0.4399048686027527,1.3728947639465332,0.9062091112136841,1.2200839519500732,5.952090740203857,0.7508231401443481,1.5468947112560272
Shortened prompt length,11.235755920410156,10.007912635803223,11.716500282287598,11.726962089538574,11.440752983093262,10.932130813598633,11.391366004943848,12.125653266906738,12.451225280761719,9.959681510925293,11.298794078826905
One model loss,0.46969857811927795,0.42053619027137756,0.4174796938896179,0.32281723618507385,0.3254028558731079,0.3386736810207367,0.3291066884994507,0.3496333956718445,0.36912378668785095,0.3174038529396057,0.3659875959157944
