seed                     ,0                  ,1                   ,2                  ,3                  ,4                  ,5                  ,6                   ,7                  ,8                   ,9                  ,10                  ,11                   ,12                  ,13                   ,14                   ,15
google/multiberts-seed_0 ,0.2913512885570526 ,0.29570165276527405 ,0.5251250267028809 ,0.2911387085914612 ,0.2934001684188843 ,0.2993655800819397 ,0.29329991340637207 ,0.3025749623775482 ,0.28959378600120544 ,0.2964123487472534 , 0.2951112687587738 , 0.29513686895370483 , 0.2915382385253906 , 0.29884231090545654 , 0.30068984627723694 , 0.3197384774684906
google/multiberts-seed_1 ,0.3208469748497009 ,0.2827637791633606  ,0.2794135808944702 ,0.2788693904876709 ,0.4065568745136261 ,0.280139297246933  ,0.2860634922981262  ,0.2803134024143219 ,0.87969970703125    ,0.3757334053516388 , 0.8459675908088684 , 0.5613454580307007  , 0.2794860601425171 , 0.28497686982154846 , 0.2796211838722229  , 0.2803460359573364
